"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
41,207,0.2465,"Left",1,1,0,100,"Left","NoStop",11,261
41,208,0.2402,"Left",1,1,0,100,"Left","NoStop",11,261
41,209,0.2091999998,"Right",1,1,0,100,"Right","NoStop",11,261
41,210,0.2335999999,"Right",1,0,1,100,"NoGo","Stop",11,261
41,211,1.441559,"NoGo",NA,1,0,50,"NoGo","Stop",11,261
41,212,0.239,"Left",1,1,0,100,"Left","NoStop",11,261
41,213,1.401243,"NoGo",NA,1,0,100,"NoGo","Stop",11,261
41,214,0.226,"Right",1,1,0,150,"Right","NoStop",11,261
41,215,0.2295999999,"Right",1,1,0,150,"Right","NoStop",11,261
41,216,0.2110999999,"Right",1,1,0,150,"Right","NoStop",11,261
41,217,0.3028,"Left",1,0,1,150,"NoGo","Stop",11,261
41,218,0.3410999999,"Left",1,1,0,100,"Left","NoStop",11,261
41,219,0.3412,"Right",1,1,0,100,"Right","NoStop",11,261
41,220,0.3069000001,"Right",1,1,0,100,"Right","NoStop",11,261
41,221,0.2951000001,"Left",1,1,0,100,"Left","NoStop",11,261
41,222,0.222,"Right",1,1,0,100,"Right","NoStop",11,261
41,223,1.401506,"NoGo",NA,1,0,100,"NoGo","Stop",11,261
41,224,0.2073,"Right",1,0,1,150,"NoGo","Stop",11,261
41,225,0.4781000001,"Right",1,1,0,100,"Right","NoStop",11,261
41,226,0.2443,"Left",1,0,1,100,"NoGo","Stop",11,261
41,227,1.442845,"NoGo",NA,1,0,50,"NoGo","Stop",11,261
41,228,0.2433,"Right",1,1,0,100,"Right","NoStop",11,261
41,229,1.401567,"NoGo",NA,1,0,100,"NoGo","Stop",11,261
41,230,0.1941000001,"Left",1,1,0,150,"Left","NoStop",11,261
41,231,0.2663,"Left",1,1,0,150,"Left","NoStop",11,261
41,232,0.3223,"Right",1,1,0,150,"Right","NoStop",11,261
41,233,0.2615999999,"Left",1,1,0,150,"Left","NoStop",11,261
41,234,0.2995,"Left",1,0,1,150,"NoGo","Stop",11,261
41,235,0.2822,"Left",1,1,0,100,"Left","NoStop",11,261
41,236,0.2566000001,"Left",1,1,0,100,"Left","NoStop",11,261
41,237,0.2285999999,"Left",1,1,0,100,"Left","NoStop",11,261
41,238,0.211,"Right",1,1,0,100,"Right","NoStop",11,261
41,239,0.2925,"Left",1,1,0,100,"Left","NoStop",11,261
41,240,0.2414000001,"Right",1,1,0,100,"Right","NoStop",11,261
37,1,0.0855,"Right",1,1,0,250,"Right","NoStop",19,221
37,2,0.2126999999,"Left",1,1,0,250,"Left","NoStop",19,221
37,3,0.1654,"Right",1,1,0,250,"Right","NoStop",19,221
37,4,0.1596,"Left",1,1,0,250,"Left","NoStop",19,221
37,5,0.09239999998,"Right",1,1,0,250,"Right","NoStop",19,221
37,6,0.2913,"Right",1,1,0,250,"Right","NoStop",19,221
37,7,0.2108,"Right",1,0,1,250,"NoGo","Stop",19,221
37,8,0.2628,"Left",1,1,0,200,"Left","NoStop",19,221
37,9,0.2267,"Left",1,1,0,200,"Left","NoStop",19,221
37,10,0.2111999999,"Left",1,1,0,200,"Left","NoStop",19,221
37,11,0.1865,"Right",1,1,0,200,"Right","NoStop",19,221
37,12,0.2214000001,"Left",1,1,0,200,"Left","NoStop",19,221
37,13,0.2873000001,"Left",1,1,0,200,"Left","NoStop",19,221
37,14,0.327,"Left",1,1,0,200,"Left","NoStop",19,221
37,15,0.2160999999,"Left",1,1,0,200,"Left","NoStop",19,221
37,16,0.3231,"Left",1,1,0,200,"Left","NoStop",19,221
37,17,0.1598000001,"Right",1,1,0,200,"Right","NoStop",19,221
37,18,0.333,"Right",1,1,0,200,"Right","NoStop",19,221
37,19,0.251,"Left",1,0,1,200,"NoGo","Stop",19,221
37,20,0.3233000001,"Right",1,1,0,150,"Right","NoStop",19,221
37,21,0.2638,"Right",1,0,1,150,"NoGo","Stop",19,221
37,22,0.3041,"Left",1,1,0,100,"Left","NoStop",19,221
37,23,0.4693000001,"Left",1,1,0,100,"Left","NoStop",19,221
37,24,0.4781,"Right",1,1,0,100,"Right","NoStop",19,221
37,25,0.2874,"Right",1,1,0,100,"Right","NoStop",19,221
37,26,1.400091,"NoGo",NA,1,0,100,"NoGo","Stop",19,221
37,27,0.3488000001,"Right",1,1,0,150,"Right","NoStop",19,221
37,28,0.2031,"Left",1,1,0,150,"Left","NoStop",19,221
37,29,0.3074000001,"Left",1,1,0,150,"Left","NoStop",19,221
37,30,0.2045,"Left",1,1,0,150,"Left","NoStop",19,221
37,31,1.350722,"NoGo",NA,1,0,150,"NoGo","Stop",19,221
37,32,0.1560999999,"Right",1,1,0,200,"Right","NoStop",19,221
37,33,0.2651999999,"Right",1,1,0,200,"Right","NoStop",19,221
37,34,0.1676,"Right",1,1,0,200,"Right","NoStop",19,221
37,35,0.1708000001,"Right",1,0,1,200,"NoGo","Stop",19,221
37,36,0.3722,"Right",1,1,0,150,"Right","NoStop",19,221
37,37,0.3805,"Left",1,1,0,150,"Left","NoStop",19,221
37,38,0.3396999999,"Right",1,1,0,150,"Right","NoStop",19,221
37,39,0.2801,"Right",1,1,0,150,"Right","NoStop",19,221
37,40,1.350527,"NoGo",NA,1,0,150,"NoGo","Stop",19,221
37,41,0.1551999999,"Right",1,0,1,200,"NoGo","Stop",19,221
37,42,1.350328,"NoGo",NA,1,0,150,"NoGo","Stop",19,221
37,43,0.3416,"Right",1,1,0,200,"Right","NoStop",19,221
37,44,0.2254,"Left",1,1,0,200,"Left","NoStop",19,221
37,45,0.2183,"Left",1,1,0,200,"Left","NoStop",19,221
37,46,0.2445,"Right",1,0,1,200,"NoGo","Stop",19,221
37,47,0.3549,"Left",1,1,0,150,"Left","NoStop",19,221
37,48,1.351006,"NoGo",NA,1,0,150,"NoGo","Stop",19,221
37,49,0.4435,"Right",1,1,0,200,"Right","NoStop",19,221
37,50,0.2313,"Right",1,1,0,200,"Right","NoStop",19,221
37,51,0.1245,"Left",1,1,0,200,"Left","NoStop",19,221
37,52,0.166,"Right",1,1,0,200,"Right","NoStop",19,221
37,53,1.300279,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,54,1.250757,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,55,0.1362,"Left",1,1,0,300,"Left","NoStop",19,221
37,56,0.0354000001,"Right",1,1,0,300,"Right","NoStop",19,221
37,57,0.1877,"Right",1,0,1,300,"NoGo","Stop",19,221
37,58,0.2072,"Left",1,1,0,250,"Left","NoStop",19,221
37,59,1.250724,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,60,1.200542,"NoGo",NA,1,0,300,"NoGo","Stop",19,221
37,61,0.2553000001,"Right",1,1,0,350,"Right","NoStop",19,221
37,62,0.3315,"Right",1,1,0,350,"Right","NoStop",19,221
37,63,0.08029999995,"Right",1,0,1,350,"NoGo","Stop",19,221
37,64,0.2648000001,"Left",1,1,0,300,"Left","NoStop",19,221
37,65,0.0705,"Right",1,0,1,300,"NoGo","Stop",19,221
37,66,1.250146,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,67,0.2204,"Left",1,1,0,300,"Left","NoStop",19,221
37,68,0.2129,"Left",1,1,0,300,"Left","NoStop",19,221
37,69,0.234,"Right",1,1,0,300,"Right","NoStop",19,221
37,70,0.084,"Left",1,1,0,300,"Left","NoStop",19,221
37,71,0.1988,"Left",1,0,1,300,"NoGo","Stop",19,221
37,72,0.2534,"Left",1,1,0,250,"Left","NoStop",19,221
37,73,0.2358,"Left",1,1,0,250,"Left","NoStop",19,221
37,74,0.1939,"Left",1,1,0,250,"Left","NoStop",19,221
37,75,0.1713000001,"Left",1,1,0,250,"Left","NoStop",19,221
37,76,0.1789000001,"Left",1,1,0,250,"Left","NoStop",19,221
37,77,0.1164,"Left",1,1,0,250,"Left","NoStop",19,221
37,78,0.1968000001,"Left",1,1,0,250,"Left","NoStop",19,221
37,79,0.275,"Left",1,1,0,250,"Left","NoStop",19,221
37,80,0.09879999995,"Left",1,1,0,250,"Left","NoStop",19,221
37,81,0.1825,"Left",1,1,0,250,"Left","NoStop",19,221
37,82,0.04739999998,"Left",1,0,1,250,"NoGo","Stop",19,221
37,83,1.044,"Left",1,1,0,200,"Left","NoStop",19,221
37,84,0.3303,"Right",1,1,0,200,"Right","NoStop",19,221
37,85,1.300456,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,86,1.250334,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,87,0.186,"Right",1,0,1,300,"NoGo","Stop",19,221
37,88,0.411,"Right",1,1,0,250,"Right","NoStop",19,221
37,89,0.3319,"Left",1,1,0,250,"Left","NoStop",19,221
37,90,0.235,"Left",1,1,0,250,"Left","NoStop",19,221
37,91,0.2838000001,"Right",1,1,0,250,"Right","NoStop",19,221
37,92,0.4106,"Right",1,1,0,250,"Right","NoStop",19,221
37,93,0.1803,"Right",1,1,0,250,"Right","NoStop",19,221
37,94,0.1281999999,"Left",1,1,0,250,"Left","NoStop",19,221
37,95,0.1201999999,"Right",1,1,0,250,"Right","NoStop",19,221
37,96,0.1498,"Left",1,1,0,250,"Left","NoStop",19,221
37,97,0.1751,"Left",1,1,0,250,"Left","NoStop",19,221
37,98,0.09730000007,"Left",1,1,0,250,"Left","NoStop",19,221
37,99,0.1291,"Right",1,1,0,250,"Right","NoStop",19,221
37,100,0.1795,"Right",1,1,0,250,"Right","NoStop",19,221
37,101,0.2354,"Left",1,1,0,250,"Left","NoStop",19,221
37,102,0.142,"Right",1,1,0,250,"Right","NoStop",19,221
37,103,0.166,"Left",1,1,0,250,"Left","NoStop",19,221
37,104,0.171,"Left",1,1,0,250,"Left","NoStop",19,221
37,105,0.1586,"Right",1,1,0,250,"Right","NoStop",19,221
37,106,0.1544,"Left",1,0,1,250,"NoGo","Stop",19,221
37,107,1.300887,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,108,1.25038,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,109,0.1899,"Right",1,0,1,300,"NoGo","Stop",19,221
37,110,0.4128,"Left",1,1,0,250,"Left","NoStop",19,221
37,111,0.2751,"Right",1,1,0,250,"Right","NoStop",19,221
37,112,0.2361,"Right",1,1,0,250,"Right","NoStop",19,221
37,113,0.2061999999,"Right",1,1,0,250,"Right","NoStop",19,221
37,114,0.2252,"Right",1,1,0,250,"Right","NoStop",19,221
37,115,0.1463,"Left",1,0,1,250,"NoGo","Stop",19,221
37,116,0.4144,"Right",1,1,0,200,"Right","NoStop",19,221
37,117,1.300602,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,118,0.3556999999,"Left",1,1,0,250,"Left","NoStop",19,221
37,119,0.07360000002,"Right",1,1,0,250,"Right","NoStop",19,221
37,120,0.2151,"Right",1,0,1,250,"NoGo","Stop",19,221
37,121,0.3119,"Left",1,1,0,200,"Left","NoStop",19,221
37,122,0.2446,"Right",1,1,0,200,"Right","NoStop",19,221
37,123,1.300824,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,124,1.250688,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,125,0.0265,"Left",1,1,0,300,"Left","NoStop",19,221
37,126,0.05319999993,"Right",1,1,0,300,"Right","NoStop",19,221
37,127,0.1123000001,"Left",1,1,0,300,"Left","NoStop",19,221
37,128,0.2085,"Left",1,1,0,300,"Left","NoStop",19,221
37,129,0.04310000002,"Right",1,1,0,300,"Right","NoStop",19,221
37,130,0.2171999999,"Right",1,1,0,300,"Right","NoStop",19,221
37,131,0.1502,"Right",1,1,0,300,"Right","NoStop",19,221
37,132,0.06070000005,"Left",1,0,1,300,"NoGo","Stop",19,221
37,133,0.356,"Left",1,1,0,250,"Left","NoStop",19,221
37,134,0.1165,"Right",1,1,0,250,"Right","NoStop",19,221
37,135,0.207,"Left",1,0,1,250,"NoGo","Stop",19,221
37,136,0.2962,"Right",1,1,0,200,"Right","NoStop",19,221
37,137,0.4143,"Left",1,1,0,200,"Left","NoStop",19,221
37,138,0.2657,"Right",1,1,0,200,"Right","NoStop",19,221
37,139,0.1636,"Left",1,0,1,200,"NoGo","Stop",19,221
37,140,0.5268,"Left",1,1,0,150,"Left","NoStop",19,221
37,141,1.35073,"NoGo",NA,1,0,150,"NoGo","Stop",19,221
37,142,0.3881999999,"Right",1,1,0,200,"Right","NoStop",19,221
37,143,0.1954000001,"Right",1,1,0,200,"Right","NoStop",19,221
37,144,0.4339,"Left",1,1,0,200,"Left","NoStop",19,221
37,145,0.3711,"Left",1,1,0,200,"Left","NoStop",19,221
37,146,0.1638,"Left",1,1,0,200,"Left","NoStop",19,221
37,147,0.1531,"Left",1,1,0,200,"Left","NoStop",19,221
37,148,0.2349,"Right",1,1,0,200,"Right","NoStop",19,221
37,149,0.2506999999,"Right",1,1,0,200,"Right","NoStop",19,221
37,150,1.300474,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,151,0.2854,"Left",1,1,0,250,"Left","NoStop",19,221
37,152,0.2426999999,"Right",1,1,0,250,"Right","NoStop",19,221
37,153,0.1435999999,"Left",1,1,0,250,"Left","NoStop",19,221
37,154,0.09510000002,"Right",1,1,0,250,"Right","NoStop",19,221
37,155,0.05260000002,"Left",1,1,0,250,"Left","NoStop",19,221
37,156,0.2383000001,"Right",1,1,0,250,"Right","NoStop",19,221
37,157,0.1808000001,"Right",1,1,0,250,"Right","NoStop",19,221
37,158,0.1358000001,"Right",1,1,0,250,"Right","NoStop",19,221
37,159,0.07989999998,"Right",1,1,0,250,"Right","NoStop",19,221
37,160,0.07360000002,"Right",1,1,0,250,"Right","NoStop",19,221
37,161,0.0925,"Right",1,1,0,250,"Right","NoStop",19,221
37,162,0.1005,"Right",1,0,1,250,"NoGo","Stop",19,221
37,163,0.3281,"Left",1,1,0,200,"Left","NoStop",19,221
37,164,1.300703,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,165,1.250575,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,166,1.200571,"NoGo",NA,1,0,300,"NoGo","Stop",19,221
37,167,0.1231,"Left",1,0,1,350,"NoGo","Stop",19,221
37,168,0.2395,"Left",1,1,0,300,"Left","NoStop",19,221
37,169,0.1759000001,"Left",1,1,0,300,"Left","NoStop",19,221
37,170,0.109,"Left",1,0,1,300,"NoGo","Stop",19,221
37,171,0.2405999999,"Right",1,0,1,250,"NoGo","Stop",19,221
37,172,0.465,"Right",1,1,0,200,"Right","NoStop",19,221
37,173,0.2575,"Right",1,1,0,200,"Right","NoStop",19,221
37,174,1.301011,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,175,0.3809,"Right",1,1,0,250,"Right","NoStop",19,221
37,176,0.1597,"Left",1,0,1,250,"NoGo","Stop",19,221
37,177,1.30045,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,178,0.293,"Right",1,1,0,250,"Right","NoStop",19,221
37,179,0.4813,"Left",1,1,0,250,"Left","NoStop",19,221
37,180,0.3531999999,"Right",1,1,0,250,"Right","NoStop",19,221
37,181,0.1803,"Right",1,0,1,250,"NoGo","Stop",19,221
37,182,1.300344,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,183,0.2333,"Right",1,1,0,250,"Right","NoStop",19,221
37,184,0.2612,"Left",1,1,0,250,"Left","NoStop",19,221
37,185,0.2741999999,"Right",1,1,0,250,"Right","NoStop",19,221
37,186,0.3007,"Left",1,0,1,250,"NoGo","Stop",19,221
37,187,0.2642,"Right",1,1,0,200,"Right","NoStop",19,221
37,188,0.3465,"Left",1,1,0,200,"Left","NoStop",19,221
37,189,1.300205,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,190,0.06239999998,"Left",1,0,1,250,"NoGo","Stop",19,221
37,191,0.5662,"Left",1,1,0,200,"Left","NoStop",19,221
37,192,1.300326,"NoGo",NA,1,0,200,"NoGo","Stop",19,221
37,193,0.2885,"Left",1,1,0,250,"Left","NoStop",19,221
37,194,0.2160999999,"Left",1,1,0,250,"Left","NoStop",19,221
37,195,0.2598,"Right",1,1,0,250,"Right","NoStop",19,221
37,196,0.1871,"Right",1,1,0,250,"Right","NoStop",19,221
37,197,1.250865,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,198,0.1136999999,"Left",1,1,0,300,"Left","NoStop",19,221
37,199,0.251,"Left",1,1,0,300,"Left","NoStop",19,221
37,200,0.1359,"Left",1,1,0,300,"Left","NoStop",19,221
37,201,0.1217,"Left",1,1,0,300,"Left","NoStop",19,221
37,202,0.2403,"Right",1,1,0,300,"Right","NoStop",19,221
37,203,0.215,"Left",1,1,0,300,"Left","NoStop",19,221
37,204,0.1068,"Right",1,1,0,300,"Right","NoStop",19,221
37,205,0.09760000002,"Right",1,1,0,300,"Right","NoStop",19,221
37,206,0.074,"Right",1,1,0,300,"Right","NoStop",19,221
37,207,0.11,"Left",1,1,0,300,"Left","NoStop",19,221
37,208,0.1862,"Right",1,1,0,300,"Right","NoStop",19,221
37,209,0.1575,"Right",1,1,0,300,"Right","NoStop",19,221
37,210,0.2916999999,"Left",1,1,0,300,"Left","NoStop",19,221
37,211,0.04210000002,"Right",1,1,0,300,"Right","NoStop",19,221
37,212,0.07389999998,"Left",1,1,0,300,"Left","NoStop",19,221
37,213,0.1363000001,"Left",1,1,0,300,"Left","NoStop",19,221
37,214,0.07330000007,"Right",1,1,0,300,"Right","NoStop",19,221
37,215,0.08160000002,"Right",1,1,0,300,"Right","NoStop",19,221
37,216,0.04669999993,"Right",1,1,0,300,"Right","NoStop",19,221
37,217,0.05839999998,"Left",1,0,1,300,"NoGo","Stop",19,221
37,218,0.3175,"Left",1,1,0,250,"Left","NoStop",19,221
37,219,0.2731,"Left",1,1,0,250,"Left","NoStop",19,221
37,220,0.2714000001,"Right",1,1,0,250,"Right","NoStop",19,221
37,221,0.1943000001,"Right",1,1,0,250,"Right","NoStop",19,221
37,222,0.223,"Left",1,1,0,250,"Left","NoStop",19,221
37,223,1.250823,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,224,0.1701,"Right",1,1,0,300,"Right","NoStop",19,221
37,225,0.1872,"Left",1,1,0,300,"Left","NoStop",19,221
37,226,0.2765,"Left",1,1,0,300,"Left","NoStop",19,221
37,227,0.224,"Right",1,1,0,300,"Right","NoStop",19,221
37,228,0.1203,"Right",1,0,1,300,"NoGo","Stop",19,221
37,229,0.2178000001,"Left",1,1,0,250,"Left","NoStop",19,221
37,230,0.3493,"Right",1,1,0,250,"Right","NoStop",19,221
37,231,0.1407,"Left",1,1,0,250,"Left","NoStop",19,221
37,232,1.251,"NoGo",NA,1,0,250,"NoGo","Stop",19,221
37,233,0.162,"Left",1,1,0,300,"Left","NoStop",19,221
37,234,0.02010000002,"Right",1,1,0,300,"Right","NoStop",19,221
37,235,0.2165999999,"Right",1,1,0,300,"Right","NoStop",19,221
37,236,0.05479999995,"Left",1,1,0,300,"Left","NoStop",19,221
37,237,0.05389999998,"Right",1,1,0,300,"Right","NoStop",19,221
37,238,0.06389999998,"Left",1,1,0,300,"Left","NoStop",19,221
37,239,0.06039999998,"Right",1,0,1,300,"NoGo","Stop",19,221
37,240,0.2839,"Right",1,1,0,250,"Right","NoStop",19,221
24,1,0.2079,"Right",1,1,0,250,"Right","NoStop",26,206
24,2,0.4185,"Right",1,1,0,250,"Right","NoStop",26,206
24,3,1.250114,"NoGo",NA,1,0,250,"NoGo","Stop",26,206
24,4,0.2689,"Right",1,1,0,300,"Right","NoStop",26,206
24,5,0.3761,"Left",1,1,0,300,"Left","NoStop",26,206
24,6,1.200236,"NoGo",NA,1,0,300,"NoGo","Stop",26,206
24,7,0.2207,"Left",1,1,0,350,"Left","NoStop",26,206
24,8,0.4193,"Left",1,1,0,350,"Left","NoStop",26,206
24,9,0.3207,"Left",1,1,0,350,"Left","NoStop",26,206
24,10,0.2653,"Right",1,1,0,350,"Right","NoStop",26,206
24,11,0.2993,"Right",1,1,0,350,"Right","NoStop",26,206
24,12,0.3268,"Left",1,1,0,350,"Left","NoStop",26,206
24,13,0.2678,"Right",1,1,0,350,"Right","NoStop",26,206
24,14,0.3802,"Right",1,1,0,350,"Right","NoStop",26,206
24,15,0.2687,"Left",1,1,0,350,"Left","NoStop",26,206
24,16,0.2235,"Left",1,1,0,350,"Left","NoStop",26,206
24,17,0.2248,"Right",1,1,0,350,"Right","NoStop",26,206
24,18,1.15001,"NoGo",NA,1,0,350,"NoGo","Stop",26,206
24,19,0.1884,"Left",1,1,0,400,"Left","NoStop",26,206
24,20,0.2745,"Left",1,1,0,400,"Left","NoStop",26,206
24,21,1.099985,"NoGo",NA,1,0,400,"NoGo","Stop",26,206
24,22,0.1041,"Right",1,1,0,450,"Right","NoStop",26,206
24,23,0.174,"Left",1,1,0,450,"Left","NoStop",26,206
24,24,0.2193,"Left",1,1,0,450,"Left","NoStop",26,206
24,25,1.049861,"NoGo",NA,1,0,450,"NoGo","Stop",26,206
24,26,0.06760000002,"Right",1,1,0,500,"Right","NoStop",26,206
24,27,0.999884,"NoGo",NA,1,0,500,"NoGo","Stop",26,206
24,28,0.09059999996,"Left",1,1,0,550,"Left","NoStop",26,206
24,29,0.2347,"Left",1,1,0,550,"Left","NoStop",26,206
24,30,0.117,"Right",1,1,0,550,"Right","NoStop",26,206
24,31,0.1232,"Left",1,1,0,550,"Left","NoStop",26,206
24,32,0.05790000004,"Right",1,1,0,550,"Right","NoStop",26,206
24,33,0.0785,"Right",1,1,0,550,"Right","NoStop",26,206
24,34,0.1377,"Right",1,1,0,550,"Right","NoStop",26,206
24,35,0.1988,"Right",1,1,0,550,"Right","NoStop",26,206
24,36,0.3659,"Right",1,1,0,550,"Right","NoStop",26,206
24,37,0.06380000001,"Right",1,0,1,550,"NoGo","Stop",26,206
24,38,0.07510000002,"Right",1,1,0,500,"Right","NoStop",26,206
24,39,0.07589999998,"Left",1,1,0,500,"Left","NoStop",26,206
24,40,0.1676,"Right",1,1,0,500,"Right","NoStop",26,206
24,41,0.001900000036,"Left",1,0,1,500,"NoGo","Stop",26,206
24,42,0.115,"Left",1,1,0,450,"Left","NoStop",26,206
24,43,0.2077,"Left",1,1,0,450,"Left","NoStop",26,206
24,44,0.1721,"Left",1,1,0,450,"Left","NoStop",26,206
24,45,0.1591,"Right",1,1,0,450,"Right","NoStop",26,206
24,46,0.1043,"Right",1,1,0,450,"Right","NoStop",26,206
24,47,0.09090000004,"Right",1,1,0,450,"Right","NoStop",26,206
24,48,0.1693,"Left",1,1,0,450,"Left","NoStop",26,206
24,49,0.2513,"Left",1,0,1,450,"NoGo","Stop",26,206
24,50,0.01209999996,"Right",1,1,0,400,"Right","NoStop",26,206
24,51,0.2831,"Left",1,1,0,400,"Left","NoStop",26,206
24,52,0.2677,"Right",1,1,0,400,"Right","NoStop",26,206
24,53,1.100219,"NoGo",NA,1,0,400,"NoGo","Stop",26,206
24,54,0.1495,"Left",1,1,0,450,"Left","NoStop",26,206
24,55,0.1989,"Right",1,1,0,450,"Right","NoStop",26,206
24,56,0.1784,"Right",1,0,1,450,"NoGo","Stop",26,206
24,57,0.4782,"Right",1,1,0,400,"Right","NoStop",26,206
24,58,1.100164,"NoGo",NA,1,0,400,"NoGo","Stop",26,206
24,59,0.1443,"Right",1,1,0,450,"Right","NoStop",26,206
24,60,0.1828,"Left",1,0,1,450,"NoGo","Stop",26,206
24,61,0.2602,"Left",1,1,0,400,"Left","NoStop",26,206
24,62,1.099949,"NoGo",NA,1,0,400,"NoGo","Stop",26,206
24,63,0.1479,"Right",1,0,1,450,"NoGo","Stop",26,206
24,64,0.3651,"Right",1,1,0,400,"Right","NoStop",26,206
24,65,1.099859,"NoGo",NA,1,0,400,"NoGo","Stop",26,206
24,66,0.1644,"Right",1,1,0,450,"Right","NoStop",26,206
24,67,0.2964,"Left",1,1,0,450,"Left","NoStop",26,206
24,68,1.050088,"NoGo",NA,1,0,450,"NoGo","Stop",26,206
24,69,0.3867,"Right",1,1,0,500,"Right","NoStop",26,206
24,70,0.3173,"Left",1,1,0,500,"Left","NoStop",26,206
24,71,0.2496,"Right",1,1,0,500,"Right","NoStop",26,206
24,72,0.2984,"Right",1,1,0,500,"Right","NoStop",26,206
24,73,0.2129,"Left",1,1,0,500,"Left","NoStop",26,206
24,74,0.2351,"Right",1,0,1,500,"NoGo","Stop",26,206
24,75,1.049793,"NoGo",NA,1,0,450,"NoGo","Stop",26,206
24,76,0.218,"Right",1,1,0,500,"Right","NoStop",26,206
24,77,0.3648,"Right",1,1,0,500,"Right","NoStop",26,206
24,78,0.3035,"Left",1,1,0,500,"Left","NoStop",26,206
24,79,0.999983,"NoGo",NA,1,0,500,"NoGo","Stop",26,206
24,80,0.1657,"Right",1,1,0,550,"Right","NoStop",26,206
24,81,0.2153,"Right",1,1,0,550,"Right","NoStop",26,206
24,82,0.2319,"Right",1,1,0,550,"Right","NoStop",26,206
24,83,0.124,"Left",1,1,0,550,"Left","NoStop",26,206
24,84,0.949609,"NoGo",NA,1,0,550,"NoGo","Stop",26,206
24,85,0.899988,"NoGo",NA,1,0,600,"NoGo","Stop",26,206
24,86,0.1362,"Right",1,0,1,650,"NoGo","Stop",26,206
24,87,0.900095,"NoGo",NA,1,0,600,"NoGo","Stop",26,206
24,88,0.07,"Left",1,1,0,650,"Left","NoStop",26,206
24,89,0.5326,"Right",1,1,0,650,"Right","NoStop",26,206
24,90,0.07990000004,"Left",1,1,0,650,"Left","NoStop",26,206
24,91,0.4592,"Left",1,1,0,650,"Left","NoStop",26,206
24,92,0.077,"Right",1,0,1,650,"NoGo","Stop",26,206
24,93,0.2478,"Right",1,1,0,600,"Right","NoStop",26,206
24,94,0.1984,"Left",1,0,1,600,"NoGo","Stop",26,206
24,95,0.949958,"NoGo",NA,1,0,550,"NoGo","Stop",26,206
24,96,0.1802,"Right",1,1,0,600,"Right","NoStop",26,206
24,97,0.001800000012,"Left",1,1,0,600,"Left","NoStop",26,206
24,98,0.1759,"Right",1,1,0,600,"Right","NoStop",26,206
24,99,0.09730000001,"Right",1,0,1,600,"NoGo","Stop",26,206
24,100,0.2927,"Right",1,1,0,550,"Right","NoStop",26,206
24,101,0.3583,"Left",1,1,0,550,"Left","NoStop",26,206
24,102,0.1631,"Right",1,1,0,550,"Right","NoStop",26,206
24,103,0.1488,"Right",1,1,0,550,"Right","NoStop",26,206
24,104,0.1351,"Right",1,0,1,550,"NoGo","Stop",26,206
24,105,0.999977,"NoGo",NA,1,0,500,"NoGo","Stop",26,206
24,106,0.163,"Left",1,0,1,550,"NoGo","Stop",26,206
24,107,0.3198,"Left",1,1,0,500,"Left","NoStop",26,206
24,108,0.4024,"Left",1,1,0,500,"Left","NoStop",26,206
24,109,0.4401,"Left",1,1,0,500,"Left","NoStop",26,206
24,110,0.3951,"Left",1,1,0,500,"Left","NoStop",26,206
24,111,0.999991,"NoGo",NA,1,0,500,"NoGo","Stop",26,206
24,112,0.099,"Right",1,1,0,550,"Right","NoStop",26,206
24,113,0.3465,"Left",1,1,0,550,"Left","NoStop",26,206
24,114,0.1967,"Left",1,1,0,550,"Left","NoStop",26,206
24,115,0.2804,"Left",1,1,0,550,"Left","NoStop",26,206
24,116,0.02660000002,"Right",1,0,1,550,"NoGo","Stop",26,206
24,117,0.1325,"Left",1,1,0,500,"Left","NoStop",26,206
24,118,0.02219999999,"Left",1,0,1,500,"NoGo","Stop",26,206
24,119,0.2705,"Right",1,1,0,450,"Right","NoStop",26,206
24,120,1.049726,"NoGo",NA,1,0,450,"NoGo","Stop",26,206
24,121,0.2177,"Right",1,0,1,500,"NoGo","Stop",26,206
24,122,1.04998,"NoGo",NA,1,0,450,"NoGo","Stop",26,206
24,123,0.99987,"NoGo",NA,1,0,500,"NoGo","Stop",26,206
